Time	Node	Signal	Value	
460	62	PitEntries	637
460	63	PitUsage	0.1102
460	63	PitEntries	551
460	64	PitUsage	0.0842
460	64	PitEntries	421
460	65	PitUsage	0
460	65	PitEntries	0
460	66	PitUsage	0
460	66	PitEntries	0
460	67	PitUsage	0
460	67	PitEntries	0
460	68	PitUsage	0
460	68	PitEntries	0
460	69	PitUsage	0
460	69	PitEntries	0
460	34	PitUsage	0.0184
460	34	PitEntries	92
460	24	PitUsage	0.013
460	24	PitEntries	65
460	25	PitUsage	0.0286
460	25	PitEntries	143
460	23	PitUsage	0.0434
460	23	PitEntries	217
460	27	PitUsage	0.0554
460	27	PitEntries	277
460	20	PitUsage	0.0134
460	20	PitEntries	67
460	monitor2	PitUsage	0.063
460	monitor2	PitEntries	315
460	monitor2	EntriesSatisfiedBefore	2950
460	monitor2	MaliciousRequestedMulti	1925
460	22	PitUsage	0.0136
460	22	PitEntries	68
460	49	PitUsage	0.0132
460	49	PitEntries	66
460	46	PitUsage	0.0136
460	46	PitEntries	68
460	47	PitUsage	0
460	47	PitEntries	0
460	44	PitUsage	0.0152
460	44	PitEntries	76
460	42	PitUsage	0.0124
460	42	PitEntries	62
460	28	PitUsage	0.015
460	28	PitEntries	75
460	43	PitUsage	0.012
460	43	PitEntries	60
460	40	PitUsage	0
460	40	PitEntries	0
460	41	PitUsage	0.0136
460	41	PitEntries	68
460	1	PitUsage	0.0136
460	1	PitEntries	68
460	0	PitUsage	0.029
460	0	PitEntries	145
460	3	PitUsage	0
460	3	PitEntries	0
460	2	PitUsage	0.0286
460	2	PitEntries	143
460	5	PitUsage	0.0154
460	5	PitEntries	77
460	4	PitUsage	0.017
460	4	PitEntries	85
460	7	PitUsage	0.0148
460	7	PitEntries	74
460	6	PitUsage	0.0802
460	6	PitEntries	401
460	monitor3	PitUsage	0.1228
460	monitor3	PitEntries	614
460	monitor3	EntriesSatisfiedBefore	2991
460	monitor3	MaliciousRequestedMulti	2900
460	8	PitUsage	0.0408
460	8	PitEntries	204
460	26	PitUsage	0.0144
460	26	PitEntries	72
460	33	PitUsage	0.0148
460	33	PitEntries	74
460	35	PitUsage	0.0152
460	35	PitEntries	76
460	13	PitUsage	0.0144
460	13	PitEntries	72
460	77	PitUsage	0.0562
460	77	PitEntries	281
460	76	PitUsage	0.0934
460	76	PitEntries	467
460	75	PitUsage	0
460	75	PitEntries	0
460	12	PitUsage	0
460	12	PitEntries	0
460	73	PitUsage	0
460	73	PitEntries	0
460	72	PitUsage	0
460	72	PitEntries	0
460	71	PitUsage	0
460	71	PitEntries	0
460	70	PitUsage	0.0586
460	70	PitEntries	293
460	monitor5	PitUsage	0.0098
460	monitor5	PitEntries	49
460	monitor5	EntriesSatisfiedBefore	973
460	monitor5	MaliciousRequestedMulti	481
460	29	PitUsage	0.0158
460	29	PitEntries	79
460	78	PitUsage	0
460	78	PitEntries	0
460	11	PitUsage	0.0312
460	11	PitEntries	156
460	10	PitUsage	0
460	10	PitEntries	0
460	monitor1	PitUsage	0.1804
460	monitor1	PitEntries	902
460	monitor1	EntriesSatisfiedBefore	2991
460	monitor1	MaliciousRequestedMulti	2984
460	38	PitUsage	0.1022
460	38	PitEntries	511
460	15	PitUsage	0.054
460	15	PitEntries	270
460	14	PitUsage	0.0146
460	14	PitEntries	73
460	17	PitUsage	0.029
460	17	PitEntries	145
460	16	PitUsage	0.0158
460	16	PitEntries	79
460	monitor0	PitUsage	0.1336
460	monitor0	PitEntries	668
460	monitor0	EntriesSatisfiedBefore	2991
460	monitor0	MaliciousRequestedMulti	2913
460	32	PitUsage	0
460	32	PitEntries	0
460	57	PitUsage	0
460	57	PitEntries	0
460	30	PitUsage	0.0286
460	30	PitEntries	143
460	37	PitUsage	0.0144
460	37	PitEntries	72
460	50	PitUsage	0.1198
460	50	PitEntries	599
460	53	PitUsage	0
460	53	PitEntries	0
460	52	PitUsage	0.0148
460	52	PitEntries	74
460	55	PitUsage	0
460	55	PitEntries	0
460	74	PitUsage	0
460	74	PitEntries	0
460	21	PitUsage	0.0136
460	21	PitEntries	68
460	18	PitUsage	0.0812
460	18	PitEntries	406
460	31	PitUsage	0.0174
460	31	PitEntries	87
470	56	PitUsage	0
470	56	PitEntries	0
470	monitor6	PitUsage	0
470	monitor6	PitEntries	0
470	monitor6	EntriesSatisfiedBefore	0
470	monitor6	MaliciousRequestedMulti	0
470	monitor4	PitUsage	0.1364
470	monitor4	PitEntries	682
470	monitor4	EntriesSatisfiedBefore	2986
470	monitor4	MaliciousRequestedMulti	2480
470	monitor7	PitUsage	0.0138
470	monitor7	PitEntries	69
470	monitor7	EntriesSatisfiedBefore	2686
470	monitor7	MaliciousRequestedMulti	807
470	45	PitUsage	0.0262
470	45	PitEntries	131
470	36	PitUsage	0.0304
470	36	PitEntries	152
470	60	PitUsage	0
470	60	PitEntries	0
470	61	PitUsage	0.2146
470	61	PitEntries	1073
470	62	PitUsage	0.127
470	62	PitEntries	635
470	63	PitUsage	0.1124
470	63	PitEntries	562
470	64	PitUsage	0.08
470	64	PitEntries	400
470	65	PitUsage	0
470	65	PitEntries	0
470	66	PitUsage	0
470	66	PitEntries	0
470	67	PitUsage	0
470	67	PitEntries	0
470	68	PitUsage	0
470	68	PitEntries	0
470	69	PitUsage	0
470	69	PitEntries	0
470	34	PitUsage	0.0142
470	34	PitEntries	71
470	24	PitUsage	0.0146
470	24	PitEntries	73
470	25	PitUsage	0.025
470	25	PitEntries	125
470	23	PitUsage	0.044
470	23	PitEntries	220
470	27	PitUsage	0.0568
470	27	PitEntries	284
470	20	PitUsage	0.0146
470	20	PitEntries	73
470	monitor2	PitUsage	0.0648
470	monitor2	PitEntries	324
470	monitor2	EntriesSatisfiedBefore	2969
470	monitor2	MaliciousRequestedMulti	1923
470	22	PitUsage	0.0148
470	22	PitEntries	74
470	49	PitUsage	0.0138
470	49	PitEntries	69
470	46	PitUsage	0.0144
470	46	PitEntries	72
470	47	PitUsage	0
470	47	PitEntries	0
470	44	PitUsage	0.0134
470	44	PitEntries	67
470	42	PitUsage	0.0148
470	42	PitEntries	74
470	28	PitUsage	0.0138
470	28	PitEntries	69
470	43	PitUsage	0.0128
470	43	PitEntries	64
470	40	PitUsage	0
470	40	PitEntries	0
470	41	PitUsage	0.0182
470	41	PitEntries	91
470	1	PitUsage	0.0176
470	1	PitEntries	88
470	0	PitUsage	0.0304
470	0	PitEntries	152
470	3	PitUsage	0
470	3	PitEntries	0
470	2	PitUsage	0.0278
470	2	PitEntries	139
470	5	PitUsage	0.0138
470	5	PitEntries	69
470	4	PitUsage	0.0154
470	4	PitEntries	77
470	7	PitUsage	0.015
470	7	PitEntries	75
470	6	PitUsage	0.08
470	6	PitEntries	400
470	monitor3	PitUsage	0.1226
470	monitor3	PitEntries	613
470	monitor3	EntriesSatisfiedBefore	2991
470	monitor3	MaliciousRequestedMulti	2881
470	8	PitUsage	0.0398
470	8	PitEntries	199
470	26	PitUsage	0.0134
470	26	PitEntries	67
470	33	PitUsage	0.016
470	33	PitEntries	80
470	35	PitUsage	0.0136
470	35	PitEntries	68
470	13	PitUsage	0.0162
470	13	PitEntries	81
470	77	PitUsage	0.0556
470	77	PitEntries	278
470	76	PitUsage	0.0954
470	76	PitEntries	477
470	75	PitUsage	0
470	75	PitEntries	0
470	12	PitUsage	0
470	12	PitEntries	0
470	73	PitUsage	0
470	73	PitEntries	0
470	72	PitUsage	0
470	72	PitEntries	0
470	71	PitUsage	0
470	71	PitEntries	0
470	70	PitUsage	0.0584
470	70	PitEntries	292
470	monitor5	PitUsage	0.0074
470	monitor5	PitEntries	37
470	monitor5	EntriesSatisfiedBefore	982
470	monitor5	MaliciousRequestedMulti	473
470	29	PitUsage	0.015
470	29	PitEntries	75
470	78	PitUsage	0
470	78	PitEntries	0
470	11	PitUsage	0.0296
470	11	PitEntries	148
470	10	PitUsage	0
470	10	PitEntries	0
470	monitor1	PitUsage	0.1806
470	monitor1	PitEntries	903
470	monitor1	EntriesSatisfiedBefore	2991
470	monitor1	MaliciousRequestedMulti	2984
470	38	PitUsage	0.1032
470	38	PitEntries	516
470	15	PitUsage	0.0562
470	15	PitEntries	281
470	14	PitUsage	0.0172
470	14	PitEntries	86
470	17	PitUsage	0.0282
470	17	PitEntries	141
470	16	PitUsage	0.016
470	16	PitEntries	80
470	monitor0	PitUsage	0.137
470	monitor0	PitEntries	685
470	monitor0	EntriesSatisfiedBefore	2991
470	monitor0	MaliciousRequestedMulti	2921
470	32	PitUsage	0
470	32	PitEntries	0
470	57	PitUsage	0
470	57	PitEntries	0
470	30	PitUsage	0.0304
470	30	PitEntries	152
470	37	PitUsage	0.0164
470	37	PitEntries	82
470	50	PitUsage	0.1196
470	50	PitEntries	598
470	53	PitUsage	0
470	53	PitEntries	0
470	52	PitUsage	0.0152
470	52	PitEntries	76
470	55	PitUsage	0
470	55	PitEntries	0
470	74	PitUsage	0
470	74	PitEntries	0
470	21	PitUsage	0.0148
470	21	PitEntries	74
470	18	PitUsage	0.0814
470	18	PitEntries	407
470	31	PitUsage	0.0168
470	31	PitEntries	84
480	56	PitUsage	0
480	56	PitEntries	0
480	monitor6	PitUsage	0
480	monitor6	PitEntries	0
480	monitor6	EntriesSatisfiedBefore	0
480	monitor6	MaliciousRequestedMulti	0
480	monitor4	PitUsage	0.1352
480	monitor4	PitEntries	676
480	monitor4	EntriesSatisfiedBefore	2988
480	monitor4	MaliciousRequestedMulti	2461
480	monitor7	PitUsage	0.0126
480	monitor7	PitEntries	63
480	monitor7	EntriesSatisfiedBefore	2767
480	monitor7	MaliciousRequestedMulti	836
480	45	PitUsage	0.0272
480	45	PitEntries	136
480	36	PitUsage	0.0244
480	36	PitEntries	122
480	60	PitUsage	0
480	60	PitEntries	0
480	61	PitUsage	0.207
480	61	PitEntries	1035
480	62	PitUsage	0.124
480	62	PitEntries	620
480	63	PitUsage	0.1104
480	63	PitEntries	552
480	64	PitUsage	0.0822
480	64	PitEntries	411
480	65	PitUsage	0
480	65	PitEntries	0
480	66	PitUsage	0
480	66	PitEntries	0
480	67	PitUsage	0
480	67	PitEntries	0
480	68	PitUsage	0
480	68	PitEntries	0
480	69	PitUsage	0
480	69	PitEntries	0
480	34	PitUsage	0.0138
480	34	PitEntries	69
480	24	PitUsage	0.0158
480	24	PitEntries	79
480	25	PitUsage	0.029
480	25	PitEntries	145
480	23	PitUsage	0.0432
480	23	PitEntries	216
480	27	PitUsage	0.0554
480	27	PitEntries	277
480	20	PitUsage	0.0156
480	20	PitEntries	78
480	monitor2	PitUsage	0.0674
480	monitor2	PitEntries	337
480	monitor2	EntriesSatisfiedBefore	2979
480	monitor2	MaliciousRequestedMulti	1960
480	22	PitUsage	0.014
480	22	PitEntries	70
480	49	PitUsage	0.0126
480	49	PitEntries	63
480	46	PitUsage	0.013
480	46	PitEntries	65
480	47	PitUsage	0
480	47	PitEntries	0
480	44	PitUsage	0.0126
480	44	PitEntries	63
480	42	PitUsage	0.0142
480	42	PitEntries	71
480	28	PitUsage	0.0138
480	28	PitEntries	69
480	43	PitUsage	0.014
480	43	PitEntries	70
480	40	PitUsage	0
480	40	PitEntries	0
480	41	PitUsage	0.0148
480	41	PitEntries	74
480	1	PitUsage	0.0144
480	1	PitEntries	72
480	0	PitUsage	0.0334
480	0	PitEntries	167
480	3	PitUsage	0
480	3	PitEntries	0
480	2	PitUsage	0.0272
480	2	PitEntries	136
480	5	PitUsage	0.0166
480	5	PitEntries	83
480	4	PitUsage	0.017
480	4	PitEntries	85
480	7	PitUsage	0.014
480	7	PitEntries	70
480	6	PitUsage	0.083
480	6	PitEntries	415
480	monitor3	PitUsage	0.1274
480	monitor3	PitEntries	637
480	monitor3	EntriesSatisfiedBefore	2991
480	monitor3	MaliciousRequestedMulti	2896
480	8	PitUsage	0.0428
480	8	PitEntries	214
480	26	PitUsage	0.0134
480	26	PitEntries	67
480	33	PitUsage	0.016
480	33	PitEntries	80
480	35	PitUsage	0.0154
480	35	PitEntries	77
480	13	PitUsage	0.0166
480	13	PitEntries	83
480	77	PitUsage	0.0584
480	77	PitEntries	292
480	76	PitUsage	0.0898
480	76	PitEntries	449
480	75	PitUsage	0
480	75	PitEntries	0
480	12	PitUsage	0
480	12	PitEntries	0
480	73	PitUsage	0
480	73	PitEntries	0
480	72	PitUsage	0
480	72	PitEntries	0
480	71	PitUsage	0
480	71	PitEntries	0
480	70	PitUsage	0.0592
480	70	PitEntries	296
480	monitor5	PitUsage	0.0104
480	monitor5	PitEntries	52
480	monitor5	EntriesSatisfiedBefore	989
480	monitor5	MaliciousRequestedMulti	508
480	29	PitUsage	0.0156
480	29	PitEntries	78
480	78	PitUsage	0
480	78	PitEntries	0
480	11	PitUsage	0.0314
480	11	PitEntries	157
480	10	PitUsage	0
480	10	PitEntries	0
480	monitor1	PitUsage	0.1808
480	monitor1	PitEntries	904
480	monitor1	EntriesSatisfiedBefore	2991
480	monitor1	MaliciousRequestedMulti	2975
480	38	PitUsage	0.0986
480	38	PitEntries	493
480	15	PitUsage	0.055
480	15	PitEntries	275
480	14	PitUsage	0.0162
480	14	PitEntries	81
480	17	PitUsage	0.0266
480	17	PitEntries	133
480	16	PitUsage	0.0144
480	16	PitEntries	72
480	monitor0	PitUsage	0.138
480	monitor0	PitEntries	690
480	monitor0	EntriesSatisfiedBefore	2991
480	monitor0	MaliciousRequestedMulti	2905
480	32	PitUsage	0
480	32	PitEntries	0
480	57	PitUsage	0
480	57	PitEntries	0
480	30	PitUsage	0.0332
480	30	PitEntries	166
480	37	PitUsage	0.0154
480	37	PitEntries	77
480	50	PitUsage	0.1212
480	50	PitEntries	606
480	53	PitUsage	0
480	53	PitEntries	0
480	52	PitUsage	0.0132
480	52	PitEntries	66
480	55	PitUsage	0
480	55	PitEntries	0
480	74	PitUsage	0
480	74	PitEntries	0
480	21	PitUsage	0.014
480	21	PitEntries	70
480	18	PitUsage	0.0794
480	18	PitEntries	397
480	31	PitUsage	0.0166
480	31	PitEntries	83
490	56	PitUsage	0
490	56	PitEntries	0
490	monitor6	PitUsage	0
490	monitor6	PitEntries	0
490	monitor6	EntriesSatisfiedBefore	0
490	monitor6	MaliciousRequestedMulti	0
490	monitor4	PitUsage	0.1344
490	monitor4	PitEntries	672
490	monitor4	EntriesSatisfiedBefore	2989
490	monitor4	MaliciousRequestedMulti	2481
490	monitor7	PitUsage	0.0136
490	monitor7	PitEntries	68
490	monitor7	EntriesSatisfiedBefore	2827
490	monitor7	MaliciousRequestedMulti	858
490	45	PitUsage	0.0268
490	45	PitEntries	134
490	36	PitUsage	0.0288
490	36	PitEntries	144
490	60	PitUsage	0
490	60	PitEntries	0
490	61	PitUsage	0.2158
490	61	PitEntries	1079
490	62	PitUsage	0.1244
490	62	PitEntries	622
490	63	PitUsage	0.1118
490	63	PitEntries	559
490	64	PitUsage	0.0824
490	64	PitEntries	412
490	65	PitUsage	0
490	65	PitEntries	0
490	66	PitUsage	0
490	66	PitEntries	0
490	67	PitUsage	0
490	67	PitEntries	0
490	68	PitUsage	0
490	68	PitEntries	0
490	69	PitUsage	0
490	69	PitEntries	0
490	34	PitUsage	0.0152
490	34	PitEntries	76
490	24	PitUsage	0.0148
490	24	PitEntries	74
490	25	PitUsage	0.0286
490	25	PitEntries	143
490	23	PitUsage	0.045
490	23	PitEntries	225
490	27	PitUsage	0.0566
490	27	PitEntries	283
490	20	PitUsage	0.0126
490	20	PitEntries	63
490	monitor2	PitUsage	0.0654
490	monitor2	PitEntries	327
490	monitor2	EntriesSatisfiedBefore	2985
490	monitor2	MaliciousRequestedMulti	1940
490	22	PitUsage	0.013
490	22	PitEntries	65
490	49	PitUsage	0.0136
490	49	PitEntries	68
490	46	PitUsage	0.0132
490	46	PitEntries	66
490	47	PitUsage	0
490	47	PitEntries	0
490	44	PitUsage	0.015
490	44	PitEntries	75
490	42	PitUsage	0.0164
490	42	PitEntries	82
490	28	PitUsage	0.0142
490	28	PitEntries	71
490	43	PitUsage	0.0128
490	43	PitEntries	64
490	40	PitUsage	0
490	40	PitEntries	0
490	41	PitUsage	0.015
490	41	PitEntries	75
490	1	PitUsage	0.0128
490	1	PitEntries	64
490	0	PitUsage	0.0302
490	0	PitEntries	151
490	3	PitUsage	0
490	3	PitEntries	0
490	2	PitUsage	0.0308
490	2	PitEntries	154
490	5	PitUsage	0.015
490	5	PitEntries	75
490	4	PitUsage	0.0154
490	4	PitEntries	77
490	7	PitUsage	0.0168
490	7	PitEntries	84
490	6	PitUsage	0.0834
490	6	PitEntries	417
490	monitor3	PitUsage	0.1252
490	monitor3	PitEntries	626
490	monitor3	EntriesSatisfiedBefore	2991
490	monitor3	MaliciousRequestedMulti	2885
490	8	PitUsage	0.0392
490	8	PitEntries	196
490	26	PitUsage	0.0154
490	26	PitEntries	77
490	33	PitUsage	0.0172
490	33	PitEntries	86
490	35	PitUsage	0.0152
490	35	PitEntries	76
490	13	PitUsage	0.0154
490	13	PitEntries	77
490	77	PitUsage	0.0554
490	77	PitEntries	277
490	76	PitUsage	0.094
490	76	PitEntries	470
490	75	PitUsage	0
490	75	PitEntries	0
490	12	PitUsage	0
490	12	PitEntries	0
490	73	PitUsage	0
490	73	PitEntries	0
490	72	PitUsage	0
490	72	PitEntries	0
490	71	PitUsage	0
490	71	PitEntries	0
490	70	PitUsage	0.0628
490	70	PitEntries	314
490	monitor5	PitUsage	0.01
490	monitor5	PitEntries	50
490	monitor5	EntriesSatisfiedBefore	994
490	monitor5	MaliciousRequestedMulti	481
490	29	PitUsage	0.0164
490	29	PitEntries	82
490	78	PitUsage	0
490	78	PitEntries	0
490	11	PitUsage	0.0296
490	11	PitEntries	148
490	10	PitUsage	0
490	10	PitEntries	0
490	monitor1	PitUsage	0.1848
490	monitor1	PitEntries	924
490	monitor1	EntriesSatisfiedBefore	2991
490	monitor1	MaliciousRequestedMulti	2979
490	38	PitUsage	0.1042
490	38	PitEntries	521
490	15	PitUsage	0.0526
490	15	PitEntries	263
490	14	PitUsage	0.015
490	14	PitEntries	75
490	17	PitUsage	0.0272
490	17	PitEntries	136
490	16	PitUsage	0.013
490	16	PitEntries	65
490	monitor0	PitUsage	0.1346
490	monitor0	PitEntries	673
490	monitor0	EntriesSatisfiedBefore	2991
490	monitor0	MaliciousRequestedMulti	2906
490	32	PitUsage	0
490	32	PitEntries	0
490	57	PitUsage	0
490	57	PitEntries	0
490	30	PitUsage	0.0302
490	30	PitEntries	151
490	37	PitUsage	0.016
490	37	PitEntries	80
490	50	PitUsage	0.1208
490	50	PitEntries	604
490	53	PitUsage	0
490	53	PitEntries	0
490	52	PitUsage	0.0144
490	52	PitEntries	72
490	55	PitUsage	0
490	55	PitEntries	0
490	74	PitUsage	0
490	74	PitEntries	0
490	21	PitUsage	0.013
490	21	PitEntries	65
490	18	PitUsage	0.0786
490	18	PitEntries	393
490	31	PitUsage	0.015
490	31	PitEntries	75
500	56	PitUsage	0
500	56	PitEntries	0
500	monitor6	PitUsage	0
500	monitor6	PitEntries	0
500	monitor6	EntriesSatisfiedBefore	0
500	monitor6	MaliciousRequestedMulti	0
500	monitor4	PitUsage	0.137
500	monitor4	PitEntries	685
500	monitor4	EntriesSatisfiedBefore	2990
500	monitor4	MaliciousRequestedMulti	2493
500	monitor7	PitUsage	0.0164
500	monitor7	PitEntries	82
500	monitor7	EntriesSatisfiedBefore	2872
500	monitor7	MaliciousRequestedMulti	864
500	45	PitUsage	0.0292
500	45	PitEntries	146
500	36	PitUsage	0.0262
500	36	PitEntries	131
500	60	PitUsage	0
500	60	PitEntries	0
500	61	PitUsage	0.2058
500	61	PitEntries	1029
500	62	PitUsage	0.1284
500	62	PitEntries	642
500	63	PitUsage	0.1122
500	63	PitEntries	561
500	64	PitUsage	0.0828
500	64	PitEntries	414
500	65	PitUsage	0
500	65	PitEntries	0
500	66	PitUsage	0
500	66	PitEntries	0
500	67	PitUsage	0
500	67	PitEntries	0
500	68	PitUsage	0
500	68	PitEntries	0
500	69	PitUsage	0
500	69	PitEntries	0
500	34	PitUsage	0.0132
500	34	PitEntries	66
500	24	PitUsage	0.0138
500	24	PitEntries	69
500	25	PitUsage	0.0262
500	25	PitEntries	131
500	23	PitUsage	0.0416
500	23	PitEntries	208
500	27	PitUsage	0.0562
500	27	PitEntries	281
500	20	PitUsage	0.0152
500	20	PitEntries	76
500	monitor2	PitUsage	0.0652
500	monitor2	PitEntries	326
500	monitor2	EntriesSatisfiedBefore	2987
500	monitor2	MaliciousRequestedMulti	1972
500	22	PitUsage	0.0142
500	22	PitEntries	71
500	49	PitUsage	0.0164
500	49	PitEntries	82
500	46	PitUsage	0.0154
500	46	PitEntries	77
500	47	PitUsage	0
500	47	PitEntries	0
500	44	PitUsage	0.0138
500	44	PitEntries	69
500	42	PitUsage	0.0142
500	42	PitEntries	71
500	28	PitUsage	0.0156
500	28	PitEntries	78
500	43	PitUsage	0.0136
500	43	PitEntries	68
500	40	PitUsage	0
500	40	PitEntries	0
500	41	PitUsage	0.0144
500	41	PitEntries	72
500	1	PitUsage	0.0148
500	1	PitEntries	74
500	0	PitUsage	0.0294
500	0	PitEntries	147
500	3	PitUsage	0
500	3	PitEntries	0
500	2	PitUsage	0.0282
500	2	PitEntries	141
500	5	PitUsage	0.0152
500	5	PitEntries	76
500	4	PitUsage	0.0148
500	4	PitEntries	74
500	7	PitUsage	0.0136
500	7	PitEntries	68
500	6	PitUsage	0.0774
500	6	PitEntries	387
500	monitor3	PitUsage	0.1224
500	monitor3	PitEntries	612
500	monitor3	EntriesSatisfiedBefore	2991
500	monitor3	MaliciousRequestedMulti	2900
500	8	PitUsage	0.042
500	8	PitEntries	210
500	26	PitUsage	0.0138
500	26	PitEntries	69
500	33	PitUsage	0.0172
500	33	PitEntries	86
500	35	PitUsage	0.0152
500	35	PitEntries	76
500	13	PitUsage	0.0144
500	13	PitEntries	72
500	77	PitUsage	0.0542
500	77	PitEntries	271
500	76	PitUsage	0.0908
500	76	PitEntries	454
500	75	PitUsage	0
500	75	PitEntries	0
500	12	PitUsage	0
500	12	PitEntries	0
500	73	PitUsage	0
500	73	PitEntries	0
500	72	PitUsage	0
500	72	PitEntries	0
500	71	PitUsage	0
500	71	PitEntries	0
500	70	PitUsage	0.0566
500	70	PitEntries	283
500	monitor5	PitUsage	0.01
500	monitor5	PitEntries	50
500	monitor5	EntriesSatisfiedBefore	995
500	monitor5	MaliciousRequestedMulti	491
500	29	PitUsage	0.0136
500	29	PitEntries	68
500	78	PitUsage	0
500	78	PitEntries	0
500	11	PitUsage	0.0278
500	11	PitEntries	139
500	10	PitUsage	0
500	10	PitEntries	0
500	monitor1	PitUsage	0.1822
500	monitor1	PitEntries	911
500	monitor1	EntriesSatisfiedBefore	2991
500	monitor1	MaliciousRequestedMulti	2972
500	38	PitUsage	0.1024
500	38	PitEntries	512
500	15	PitUsage	0.0522
500	15	PitEntries	261
500	14	PitUsage	0.0136
500	14	PitEntries	68
500	17	PitUsage	0.0288
500	17	PitEntries	144
500	16	PitUsage	0.0158
500	16	PitEntries	79
500	monitor0	PitUsage	0.1342
500	monitor0	PitEntries	671
500	monitor0	EntriesSatisfiedBefore	2991
500	monitor0	MaliciousRequestedMulti	2909
500	32	PitUsage	0
500	32	PitEntries	0
500	57	PitUsage	0
500	57	PitEntries	0
500	30	PitUsage	0.0288
500	30	PitEntries	144
500	37	PitUsage	0.0152
500	37	PitEntries	76
500	50	PitUsage	0.1222
500	50	PitEntries	611
500	53	PitUsage	0
500	53	PitEntries	0
500	52	PitUsage	0.0138
500	52	PitEntries	69
500	55	PitUsage	0
500	55	PitEntries	0
500	74	PitUsage	0
500	74	PitEntries	0
500	21	PitUsage	0.0142
500	21	PitEntries	71
500	18	PitUsage	0.08
500	18	PitEntries	400
500	31	PitUsage	0.0154
500	31	PitEntries	77
510	56	PitUsage	0
510	56	PitEntries	0
510	monitor6	PitUsage	0
510	monitor6	PitEntries	0
510	monitor6	EntriesSatisfiedBefore	0
510	monitor6	MaliciousRequestedMulti	0
510	monitor4	PitUsage	0.1362
510	monitor4	PitEntries	681
510	monitor4	EntriesSatisfiedBefore	2501
510	monitor4	MaliciousRequestedMulti	2507
510	monitor7	PitUsage	0.013
510	monitor7	PitEntries	65
510	monitor7	EntriesSatisfiedBefore	872
510	monitor7	MaliciousRequestedMulti	860
510	45	PitUsage	0.0284
510	45	PitEntries	142
510	36	PitUsage	0.0284
510	36	PitEntries	142
510	60	PitUsage	0
510	60	PitEntries	0
510	61	PitUsage	0.2166
510	61	PitEntries	1083
510	62	PitUsage	0.13
510	62	PitEntries	650
510	63	PitUsage	0.1154
510	63	PitEntries	577
510	64	PitUsage	0.0822
510	64	PitEntries	411
510	65	PitUsage	0
510	65	PitEntries	0
510	66	PitUsage	0
510	66	PitEntries	0
510	67	PitUsage	0
510	67	PitEntries	0
510	68	PitUsage	0
510	68	PitEntries	0
510	69	PitUsage	0
510	69	PitEntries	0
510	34	PitUsage	0.0144
510	34	PitEntries	72
510	24	PitUsage	0.0138
510	24	PitEntries	69
510	25	PitUsage	0.027
510	25	PitEntries	135
510	23	PitUsage	0.042
510	23	PitEntries	210
510	27	PitUsage	0.0548
510	27	PitEntries	274
510	20	PitUsage	0.0162
510	20	PitEntries	81
510	monitor2	PitUsage	0.0642
510	monitor2	PitEntries	321
510	monitor2	EntriesSatisfiedBefore	1975
510	monitor2	MaliciousRequestedMulti	1965
510	22	PitUsage	0.014
510	22	PitEntries	70
510	49	PitUsage	0.0132
510	49	PitEntries	66
510	46	PitUsage	0.0138
510	46	PitEntries	69
510	47	PitUsage	0
510	47	PitEntries	0
510	44	PitUsage	0.0142
510	44	PitEntries	71
510	42	PitUsage	0.0134
510	42	PitEntries	67
510	28	PitUsage	0.0142
510	28	PitEntries	71
510	43	PitUsage	0.0132
510	43	PitEntries	66
510	40	PitUsage	0
510	40	PitEntries	0
510	41	PitUsage	0.0152
510	41	PitEntries	76
510	1	PitUsage	0.0144
510	1	PitEntries	72
510	0	PitUsage	0.0328
510	0	PitEntries	164
510	3	PitUsage	0
510	3	PitEntries	0
510	2	PitUsage	0.0332
510	2	PitEntries	166
510	5	PitUsage	0.0136
510	5	PitEntries	68
510	4	PitUsage	0.0152
510	4	PitEntries	76
510	7	PitUsage	0.015
510	7	PitEntries	75
510	6	PitUsage	0.079
